t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1717304102,48122,9.852044,0.000000,0.000000,0.000000,events/second
1717304132,48150,9.797595,0.000000,0.000000,0.000000,events/second
1717304162,48206,9.749448,0.000000,0.000000,0.000000,events/second
1717304192,48234,9.696274,0.000000,0.000000,0.000000,events/second
1717304222,48290,9.649324,0.000000,0.000000,0.000000,events/second
1717304252,48318,9.597366,0.000000,0.000000,0.000000,events/second
1717304282,48374,9.551542,0.000000,0.000000,0.000000,events/second
1717304312,48402,9.500763,0.000000,0.000000,0.000000,events/second
1717304342,48458,9.456052,0.000000,0.000000,0.000000,events/second
1717304372,48486,9.406431,0.000000,0.000000,0.000000,events/second
1717304402,48542,9.362786,0.000000,0.000000,0.000000,events/second
1717304432,48570,9.314284,0.000000,0.000000,0.000000,events/second
1717304462,48626,9.271652,0.000000,0.000000,0.000000,events/second
1717304492,48654,9.224217,0.000000,0.000000,0.000000,events/second
1717304522,48710,9.182585,0.000000,0.000000,0.000000,events/second
1717304552,48738,9.136180,0.000000,0.000000,0.000000,events/second
1717304582,48794,9.095517,0.000000,0.000000,0.000000,events/second
1717304612,48822,9.050117,0.000000,0.000000,0.000000,events/second
1717304642,48878,9.010368,0.000000,0.000000,0.000000,events/second
1717304672,48906,8.965925,0.000000,0.000000,0.000000,events/second
1717304702,48962,8.927076,0.000000,0.000000,0.000000,events/second
1717304732,48990,8.883577,0.000000,0.000000,0.000000,events/second
1717304762,49046,8.845599,0.000000,0.000000,0.000000,events/second
1717304792,49074,8.802997,0.000000,0.000000,0.000000,events/second
1717304822,49130,8.765849,0.000000,0.000000,0.000000,events/second
1717304852,49158,8.724129,0.000000,0.000000,0.000000,events/second
1717304882,49214,8.687804,0.000000,0.000000,0.000000,events/second
1717304912,49242,8.646934,0.000000,0.000000,0.000000,events/second
1717304942,49298,8.611392,0.000000,0.000000,0.000000,events/second
1717304972,49326,8.571345,0.000000,0.000000,0.000000,events/second
1717305002,49382,8.536550,0.000000,0.000000,0.000000,events/second
1717305032,49410,8.497316,0.000000,0.000000,0.000000,events/second
1717305062,49466,8.463275,0.000000,0.000000,0.000000,events/second
1717305092,49494,8.424814,0.000000,0.000000,0.000000,events/second
1717305122,49550,8.391484,0.000000,0.000000,0.000000,events/second
1717305152,49578,8.353761,0.000000,0.000000,0.000000,events/second
1717305182,49634,8.321111,0.000000,0.000000,0.000000,events/second
1717305212,49662,8.284125,0.000000,0.000000,0.000000,events/second
1717305242,49690,8.247500,0.000000,0.000000,0.000000,events/second
1717305272,49690,8.206621,0.000000,0.000000,0.000000,events/second
1717305302,49690,8.166145,0.000000,0.000000,0.000000,events/second
1717305332,49690,8.126076,0.000000,0.000000,0.000000,events/second
1717305362,49690,8.086394,0.000000,0.000000,0.000000,events/second
1717305392,49690,8.047095,0.000000,0.000000,0.000000,events/second
1717305422,49690,8.008173,0.000000,0.000000,0.000000,events/second
1717305452,49690,7.969634,0.000000,0.000000,0.000000,events/second
1717305482,49690,7.931449,0.000000,0.000000,0.000000,events/second
1717305512,49690,7.893639,0.000000,0.000000,0.000000,events/second
1717305542,49690,7.856185,0.000000,0.000000,0.000000,events/second
1717305572,49690,7.819091,0.000000,0.000000,0.000000,events/second
1717305602,49690,7.782346,0.000000,0.000000,0.000000,events/second
1717305632,49690,7.745932,0.000000,0.000000,0.000000,events/second
1717305662,49690,7.709856,0.000000,0.000000,0.000000,events/second
1717305692,49690,7.674092,0.000000,0.000000,0.000000,events/second
1717305722,49690,7.638672,0.000000,0.000000,0.000000,events/second
1717305752,49690,7.603593,0.000000,0.000000,0.000000,events/second
1717305783,49690,7.568822,0.000000,0.000000,0.000000,events/second
1717305813,49690,7.534369,0.000000,0.000000,0.000000,events/second
1717305843,49690,7.500235,0.000000,0.000000,0.000000,events/second
1717305873,49690,7.466408,0.000000,0.000000,0.000000,events/second
1717305903,49690,7.432873,0.000000,0.000000,0.000000,events/second
1717305933,49690,7.399621,0.000000,0.000000,0.000000,events/second
1717305963,49690,7.366687,0.000000,0.000000,0.000000,events/second
1717305993,49690,7.334041,0.000000,0.000000,0.000000,events/second
1717306023,49690,7.301693,0.000000,0.000000,0.000000,events/second
1717306053,49690,7.269630,0.000000,0.000000,0.000000,events/second
1717306083,49690,7.237836,0.000000,0.000000,0.000000,events/second
1717306113,49690,7.206327,0.000000,0.000000,0.000000,events/second
1717306143,49690,7.175092,0.000000,0.000000,0.000000,events/second
1717306173,49690,7.144121,0.000000,0.000000,0.000000,events/second
1717306203,49690,7.113417,0.000000,0.000000,0.000000,events/second
1717306233,49690,7.082981,0.000000,0.000000,0.000000,events/second
1717306263,49690,7.052804,0.000000,0.000000,0.000000,events/second
1717306293,49690,7.022889,0.000000,0.000000,0.000000,events/second
1717306323,49690,6.993208,0.000000,0.000000,0.000000,events/second
1717306353,49690,6.963778,0.000000,0.000000,0.000000,events/second
1717306383,49690,6.934595,0.000000,0.000000,0.000000,events/second
1717306413,49690,6.905653,0.000000,0.000000,0.000000,events/second
1717306443,49690,6.876963,0.000000,0.000000,0.000000,events/second
1717306473,49690,6.848512,0.000000,0.000000,0.000000,events/second
1717306503,49690,6.820297,0.000000,0.000000,0.000000,events/second
1717306533,49690,6.792305,0.000000,0.000000,0.000000,events/second
1717306563,49690,6.764546,0.000000,0.000000,0.000000,events/second
1717306593,49690,6.737013,0.000000,0.000000,0.000000,events/second
1717306623,49690,6.709698,0.000000,0.000000,0.000000,events/second
1717306653,49690,6.682605,0.000000,0.000000,0.000000,events/second
1717306683,49690,6.655725,0.000000,0.000000,0.000000,events/second
1717306713,49690,6.629077,0.000000,0.000000,0.000000,events/second
1717306743,49690,6.602639,0.000000,0.000000,0.000000,events/second
1717306773,49690,6.576399,0.000000,0.000000,0.000000,events/second
1717306803,49690,6.550370,0.000000,0.000000,0.000000,events/second
1717306833,49690,6.524563,0.000000,0.000000,0.000000,events/second
1717306863,49690,6.498950,0.000000,0.000000,0.000000,events/second
1717306893,49690,6.473524,0.000000,0.000000,0.000000,events/second
1717306923,49690,6.448308,0.000000,0.000000,0.000000,events/second
1717306953,49690,6.423285,0.000000,0.000000,0.000000,events/second
1717306983,49690,6.398455,0.000000,0.000000,0.000000,events/second
1717307013,49690,6.373818,0.000000,0.000000,0.000000,events/second
1717307043,49690,6.349361,0.000000,0.000000,0.000000,events/second
1717307073,49690,6.325101,0.000000,0.000000,0.000000,events/second
1717307103,49690,6.301016,0.000000,0.000000,0.000000,events/second
1717307133,49690,6.277124,0.000000,0.000000,0.000000,events/second
1717307163,49690,6.253418,0.000000,0.000000,0.000000,events/second
1717307193,49690,6.229890,0.000000,0.000000,0.000000,events/second
1717307224,49690,6.206530,0.000000,0.000000,0.000000,events/second
1717307254,49690,6.183340,0.000000,0.000000,0.000000,events/second
1717307284,49690,6.160317,0.000000,0.000000,0.000000,events/second
1717307314,49690,6.137474,0.000000,0.000000,0.000000,events/second
1717307344,49690,6.114801,0.000000,0.000000,0.000000,events/second
1717307374,49690,6.092288,0.000000,0.000000,0.000000,events/second
1717307404,49690,6.069945,0.000000,0.000000,0.000000,events/second
1717307434,49690,6.047763,0.000000,0.000000,0.000000,events/second
1717307464,49690,6.025751,0.000000,0.000000,0.000000,events/second
1717307494,49690,6.003895,0.000000,0.000000,0.000000,events/second
1717307524,49690,5.982197,0.000000,0.000000,0.000000,events/second
1717307554,49690,5.960648,0.000000,0.000000,0.000000,events/second
1717307584,49690,5.939261,0.000000,0.000000,0.000000,events/second
1717307614,49690,5.918024,0.000000,0.000000,0.000000,events/second
1717307644,49690,5.896935,0.000000,0.000000,0.000000,events/second
1717307674,49690,5.876000,0.000000,0.000000,0.000000,events/second
1717307704,49690,5.855214,0.000000,0.000000,0.000000,events/second
1717307734,49690,5.834479,0.000000,0.000000,0.000000,events/second
1717307764,49690,5.813988,0.000000,0.000000,0.000000,events/second
1717307794,49690,5.793633,0.000000,0.000000,0.000000,events/second
1717307824,49690,5.773421,0.000000,0.000000,0.000000,events/second
1717307854,49690,5.753358,0.000000,0.000000,0.000000,events/second
1717307884,49690,5.733433,0.000000,0.000000,0.000000,events/second
1717307914,49690,5.713644,0.000000,0.000000,0.000000,events/second
1717307944,49690,5.693994,0.000000,0.000000,0.000000,events/second
1717307974,49690,5.674479,0.000000,0.000000,0.000000,events/second
1717308004,49690,5.655087,0.000000,0.000000,0.000000,events/second
1717308034,49690,5.635833,0.000000,0.000000,0.000000,events/second
1717308064,49690,5.616711,0.000000,0.000000,0.000000,events/second
1717308094,49690,5.597712,0.000000,0.000000,0.000000,events/second
1717308124,49690,5.578854,0.000000,0.000000,0.000000,events/second
1717308154,49690,5.560109,0.000000,0.000000,0.000000,events/second
1717308184,49690,5.541488,0.000000,0.000000,0.000000,events/second
1717308214,49690,5.523001,0.000000,0.000000,0.000000,events/second
1717308244,49690,5.504634,0.000000,0.000000,0.000000,events/second
1717308274,49690,5.486391,0.000000,0.000000,0.000000,events/second
1717308304,49690,5.468268,0.000000,0.000000,0.000000,events/second
1717308334,49690,5.450263,0.000000,0.000000,0.000000,events/second
1717308364,49690,5.432375,0.000000,0.000000,0.000000,events/second
1717308394,49690,5.414603,0.000000,0.000000,0.000000,events/second
1717308424,49690,5.396948,0.000000,0.000000,0.000000,events/second
