t,value
1717330557,6150
1717330587,6150
1717330617,6150
1717330647,6150
1717330677,6150
1717330707,6150
1717330737,6150
1717330767,6150
1717330797,6150
1717330827,6150
1717330857,6150
1717330887,6150
1717330917,6150
1717330947,6150
1717330977,6150
1717331007,6150
1717331037,6150
1717331067,6150
1717331097,6150
1717331127,6150
1717331157,6150
1717331187,6150
1717331217,6150
1717331247,6150
1717331277,6150
1717331307,6150
1717331337,6150
1717331367,6150
1717331397,6150
1717331427,6150
1717331457,6150
1717331487,6150
1717331517,6150
1717331547,6150
1717331577,6150
1717331607,6150
1717331637,6150
1717331667,6150
1717331697,6150
1717331727,6150
1717331757,6150
1717331787,6150
1717331817,6150
1717331847,6150
1717331877,6150
1717331907,6150
1717331937,6150
1717331967,6150
1717331997,6150
1717332027,6150
1717332057,6150
1717332088,6150
1717332118,6150
1717332148,6150
1717332178,6150
1717332208,6150
1717332238,6150
1717332268,6150
1717332298,6150
1717332328,6150
1717332358,6150
1717332388,6150
1717332418,6150
1717332448,6150
1717332478,6150
1717332508,6150
1717332538,6150
1717332568,6150
1717332598,6150
1717332628,6150
1717332658,6150
1717332688,6150
1717332718,6150
1717332748,6150
1717332778,6150
1717332808,6150
1717332838,6150
1717332868,6150
1717332898,6150
1717332928,6150
1717332958,6150
1717332988,6150
1717333018,6150
1717333048,6150
1717333078,6150
1717333108,6150
1717333138,6150
1717333168,6150
1717333198,6150
1717333228,6150
1717333258,6150
1717333288,6150
1717333318,6150
1717333348,6150
1717333378,6150
1717333408,6150
1717333438,6150
1717333468,6150
1717333498,6150
1717333528,6150
1717333558,6150
1717333588,6150
1717333618,6150
1717333648,6150
1717333678,6150
1717333708,6150
1717333738,6150
1717333768,6150
1717333798,6150
1717333828,6150
1717333858,6150
1717333888,6150
1717333918,6150
1717333948,6150
1717333978,6150
1717334008,6150
1717334038,6150
1717334068,6150
1717334098,6150
1717334128,6150
1717334158,6150
1717334188,6150
1717334218,6150
1717334248,6150
1717334278,6150
1717334308,6150
1717334338,6150
1717334368,6150
1717334398,6150
1717334428,6150
1717334458,6150
1717334488,6150
1717334518,6150
1717334549,6150
1717380210,515
1717380240,515
1717380270,515
1717380300,515
1717380330,515
1717380360,515
1717380390,515
1717380420,515
1717380450,515
1717380480,515
1717380510,515
1717380540,515
1717380570,515
1717380600,515
1717380630,515
1717380660,515
1717380690,515
1717380720,515
1717380750,515
1717380780,515
1717380810,515
1717380840,515
1717380870,515
1717380900,515
1717380930,515
1717380960,515
1717380990,515
1717381020,515
1717381050,515
1717381080,515
1717381110,515
1717381140,515
1717381170,515
1717381200,515
1717381230,515
1717381260,515
1717381290,515
1717381320,515
1717381350,515
1717381380,515
1717381410,515
1717381440,515
1717381470,515
1717381500,515
1717381530,515
1717381560,515
1717381590,515
1717381620,515
1717381650,515
1717381681,515
1717381711,515
1717381741,515
1717381771,515
1717381801,515
1717381831,515
1717381861,515
1717381891,515
1717381921,515
1717381951,515
1717381981,515
1717382011,515
1717382041,515
1717382071,515
1717382101,515
1717382131,515
1717382161,515
1717382191,515
1717382221,515
1717382251,515
1717382281,515
1717382311,515
1717382341,515
1717382371,515
1717382401,515
1717382431,515
1717382461,515
1717382491,515
1717382521,515
1717382551,515
1717382581,515
1717382611,515
1717382641,515
1717382671,515
1717382701,515
1717382731,515
1717382761,515
1717382791,515
