t,value
1717326925,1795771
1717326955,1795771
1717326985,1795771
1717327015,1795771
1717327045,1795771
1717327075,1795771
1717327105,1795771
1717327135,1795771
1717327165,1795771
1717327195,1795771
1717327225,1795771
1717327255,1795771
1717327285,1795771
1717327315,1795771
1717327345,1795771
1717327375,1795771
1717327405,1795771
1717327435,1795771
1717327465,1795771
1717327495,1795771
1717327525,1795771
1717327555,1795771
1717327585,1795771
1717327615,1795771
1717327645,1795771
1717327675,1795771
1717327705,1795771
1717327735,1795771
1717327765,1795771
1717327795,1795771
1717327825,1795771
1717327855,1795771
1717327885,1795771
1717327915,1795771
1717327945,1795771
1717327975,1795771
1717328005,1795771
1717328035,1795771
1717328065,1795771
1717328095,1795771
1717328125,1795771
1717328155,1795771
1717328185,1795771
1717328216,1795771
1717328246,1795771
1717328276,1795771
1717328306,1795771
1717328336,1795771
1717328366,1795771
1717328396,1795771
1717328426,1795771
1717328456,1795771
1717328486,1795771
1717328516,1795771
1717328546,1795771
1717328576,1795771
1717328606,1795771
1717328636,1795771
1717328666,1795771
1717328696,1795771
1717328726,1795771
1717328756,1795771
1717328786,1795771
1717328816,1795771
1717328846,1795771
1717328876,1795771
1717328906,1795771
1717328936,1795771
1717328966,1795771
1717328996,1795771
1717329026,1795771
1717329056,1795771
1717329086,1795771
1717329116,1795771
1717329146,1795771
1717329176,1795771
1717329206,1795771
1717329236,1795771
1717329266,1795771
1717329296,1795771
1717329326,1795771
1717329356,1795771
1717329386,1795771
1717329416,1795771
1717329446,1795771
1717329476,1795771
1717329506,1795771
1717329536,1795771
1717329566,1795771
1717329596,1795771
1717329626,1795771
1717329656,1795771
1717329686,1795771
1717329716,1795771
1717329746,1795771
1717329776,1795771
1717329806,1795771
1717329837,1795771
1717329867,1795771
1717329897,1795771
1717329927,1795771
1717329957,1795771
1717329987,1795771
1717330017,1795771
1717330047,1795771
1717330077,1795771
1717330107,1795771
1717330137,1795771
1717330167,1795771
1717330197,1795771
1717330227,1795771
1717330257,1795771
1717330287,1795771
1717330317,1795771
1717330347,1795771
1717330377,1795771
1717330407,1795771
1717330437,1795771
1717330467,1795771
1717330497,1795771
1717330527,1795771
1717330557,1795771
1717330587,1795771
1717330617,1795771
1717330647,1795771
1717330677,1795771
1717330707,1795771
1717330737,1795771
1717330767,1795771
1717330797,1795771
1717330827,1795771
1717330857,1795771
1717330887,1795771
1717330917,1795771
1717330947,1795771
1717330977,1795771
1717331007,1795771
1717331037,1795771
1717331067,1795771
1717331097,1795771
1717331127,1795771
1717331157,1795771
1717331187,1795771
1717331217,1795771
1717331247,1795771
1717331277,1795771
1717331307,1795771
1717331337,1795771
1717331367,1795771
1717331397,1795771
1717331427,1795771
1717331457,1795771
1717331487,1795771
1717331517,1795771
1717331547,1795771
1717331577,1795771
1717331607,1795771
1717331637,1795771
1717331667,1795771
1717331697,1795771
1717331727,1795771
1717331757,1795771
1717331787,1795771
1717331817,1795771
1717331847,1795771
1717331877,1795771
1717331907,1795771
1717331937,1795771
1717331967,1795771
1717331997,1795771
1717332027,1795771
1717332057,1795771
1717332088,1795771
1717332118,1795771
1717332148,1795771
1717332178,1795771
1717332208,1795771
1717332238,1795771
1717332268,1795771
1717332298,1795771
1717332328,1795771
1717332358,1795771
1717332388,1795771
1717332418,1795771
1717332448,1795771
1717332478,1795771
1717332508,1795771
1717332538,1795771
1717332568,1795771
1717332598,1795771
1717332628,1795771
1717332658,1795771
1717332688,1795771
1717332718,1795771
1717332748,1795771
1717332778,1795771
1717332808,1795771
1717332838,1795771
1717332868,1795771
1717332898,1795771
1717332928,1795771
1717332958,1795771
1717332988,1795771
1717333018,1795771
1717333048,1795771
1717333078,1795771
1717333108,1795771
1717333138,1795771
1717333168,1795771
1717333198,1795771
1717333228,1795771
1717333258,1795771
1717333288,1795771
1717333318,1795771
1717333348,1795771
1717333378,1795771
1717333408,1795771
1717333438,1795771
1717333468,1795771
1717333498,1795771
1717333528,1795771
1717333558,1795771
1717333588,1795771
1717333618,1795771
1717333648,1795771
1717333678,1795771
1717333708,1795771
1717333738,1795771
1717333768,1795771
1717333798,1795771
1717333828,1795771
1717333858,1795771
1717333888,1795771
1717333918,1795771
1717333948,1795771
1717333978,1795771
1717334008,1795771
1717334038,1795771
1717334068,1795771
1717334098,1795771
1717334128,1795771
1717334158,1795771
1717334188,1795771
1717334218,1795771
1717334248,1795771
1717334278,1795771
1717334308,1795771
1717334338,1795771
1717334368,1795771
1717334398,1795771
1717334428,1795771
1717334458,1795771
1717334488,1795771
1717334518,1795771
1717334549,1795771
1717380210,1795771
1717380240,1795771
1717380270,1795771
1717380300,1795771
