t,value
1717389334,117
1717389364,117
1717389394,117
1717389424,117
1717389454,117
1717389484,117
1717389514,117
1717389544,117
1717389574,117
1717389604,117
1717389634,117
1717389664,117
1717389694,117
1717389724,117
1717389754,117
1717389784,117
1717389814,117
1717389844,117
1717389874,117
1717389904,117
1717389934,117
1717389964,117
1717389994,117
1717390024,117
1717390054,117
1717390084,117
1717390114,117
1717390144,117
1717390174,117
1717390204,117
1717390234,117
1717390264,117
1717390294,117
1717390324,117
1717390354,117
1717390384,117
1717390414,117
1717390444,117
1717390474,117
1717390504,117
1717390534,117
1717390564,117
1717390594,117
1717390624,117
1717390654,117
1717390684,117
1717390714,117
1717390744,117
1717390774,117
1717390804,117
1717390834,117
1717390864,117
1717390894,117
1717390924,117
1717390954,117
1717390984,117
1717391014,117
1717391044,117
1717391074,117
1717391104,117
1717391134,117
1717391164,117
1717391194,117
1717391224,117
1717391254,117
1717391284,117
1717391314,117
1717391344,117
1717391374,117
1717391404,117
1717391434,117
1717391464,117
1717391494,117
1717391524,117
1717391554,117
1717391584,117
1717391614,117
1717391644,117
1717391675,117
1717391705,117
1717391735,117
1717391765,117
1717391795,117
1717391825,117
1717391855,117
1717391885,117
1717391915,117
1717391945,117
1717391975,117
1717392005,117
1717392035,117
1717392065,117
1717392095,117
1717392125,117
1717392155,117
1717392185,117
1717392215,117
1717392245,117
1717392275,117
1717392305,117
1717392335,117
1717392365,117
1717392395,117
1717392425,117
1717392455,117
1717392485,117
1717392515,117
1717392545,117
1717392575,117
1717392605,117
1717392635,117
1717392665,117
1717392695,117
1717392725,117
1717392755,117
1717392785,117
1717392815,117
1717392845,117
1717392875,117
1717392905,117
1717392935,117
1717392965,117
1717392995,117
1717393025,117
1717393055,117
1717393085,117
1717393115,117
1717393145,117
1717393175,117
1717393205,117
1717393235,117
1717393265,117
1717393295,117
1717393325,117
1717393355,117
1717393385,117
1717393415,117
1717393445,117
1717393475,117
1717393505,117
1717393535,117
1717393565,117
1717393595,117
1717393625,117
1717393655,117
1717393685,117
1717393715,117
1717393745,117
1717393775,117
1717393805,117
1717393835,117
1717393865,117
1717393895,117
1717393925,117
1717393955,117
1717393985,117
1717394015,117
1717394046,117
1717394076,117
1717394106,117
1717394136,117
1717394166,117
1717394196,117
1717394226,117
1717394256,117
1717394286,117
1717394316,117
1717394346,117
1717394376,117
1717394406,117
1717394436,117
1717394466,117
1717394496,117
1717394526,117
1717394556,117
1717394586,117
1717394616,117
1717394646,117
1717394676,117
1717394706,117
1717394736,117
1717394766,117
1717394796,117
1717394826,117
1717394856,117
1717394886,117
1717394916,117
