t,value
1717315268,4450
1717315298,4450
1717315328,4450
1717315358,4450
1717315388,4450
1717315418,4450
1717315448,4450
1717315478,4450
1717315508,4450
1717315538,4450
1717315568,4450
1717315598,4450
1717315628,4450
1717315658,4450
1717315688,4450
1717315718,4450
1717315748,4450
1717315778,4450
1717315808,4450
1717315838,4450
1717315868,4450
1717315898,4450
1717315928,4450
1717315958,4450
1717315988,4450
1717316018,4450
1717316048,4450
1717316078,4450
1717316108,4450
1717316138,4450
1717316168,4450
1717316198,4450
1717316228,4450
1717316258,4450
1717316288,4450
1717316318,4450
1717316348,4450
1717316378,4450
1717316408,4450
1717316438,4450
1717316468,4450
1717316498,4450
1717316528,4450
1717316558,4450
1717316588,4450
1717316618,4450
1717316648,4450
1717316678,4450
1717316708,4450
1717316738,4450
1717316768,4450
1717316798,4450
1717316828,4450
1717316858,4450
1717316888,4450
1717316918,4450
1717316948,4450
1717316978,4450
1717317008,4450
1717317038,4450
1717317068,4450
1717317098,4450
1717317128,4450
1717317158,4450
1717317188,4450
1717317218,4450
1717317248,4450
1717317278,4450
1717317308,4450
1717317338,4450
1717317368,4450
1717317398,4450
1717317428,4450
1717317458,4450
1717317488,4450
1717317518,4450
1717317548,4450
1717317578,4450
1717317608,4450
1717317638,4450
1717317668,4450
1717317698,4450
1717317728,4450
1717317758,4450
1717325544,4450
1717325574,4450
1717325604,4450
1717325634,4450
1717325664,4450
1717325694,4450
1717325724,4450
1717325754,4450
1717325784,4450
1717325814,4450
1717325844,4450
1717325874,4450
1717325904,4450
1717325934,4450
1717325964,4450
1717325994,4450
1717326024,4450
1717326054,4450
1717326084,4450
1717326114,4450
1717326144,4450
1717326174,4450
1717326204,4450
1717326234,4450
1717326264,4450
1717326294,4450
1717326324,4450
1717326354,4450
1717326384,4450
1717326414,4450
1717326444,4450
1717326474,4450
1717326504,4450
1717326534,4450
1717326564,4450
1717326594,4450
1717326624,4450
1717326654,4450
1717326685,4450
1717326715,4450
1717326745,4450
1717326775,4450
1717326805,4450
1717326835,4450
1717326865,4450
1717326895,4450
1717326925,4450
1717326955,4450
1717326985,4450
1717327015,4450
1717327045,4450
1717327075,4450
1717327105,4450
1717327135,4450
1717327165,4450
1717327195,4450
1717327225,4450
1717327255,4450
1717327285,4450
1717327315,4450
1717327345,4450
1717327375,4450
1717327405,4450
1717327435,4450
1717327465,4450
1717327495,4450
1717327525,4450
1717327555,4450
1717327585,4450
1717327615,4450
1717327645,4450
1717327675,4450
1717327705,4450
1717327735,4450
1717327765,4450
1717327795,4450
1717327825,4450
1717327855,4450
1717327885,4450
1717327915,4450
1717327945,4450
1717327975,4450
1717328005,4450
1717328035,4450
1717328065,4450
1717328095,4450
1717328125,4450
1717328155,4450
1717328185,4450
1717328216,4450
1717328246,4450
1717328276,4450
1717328306,4450
1717328336,4450
1717328366,4450
1717328396,4450
1717328426,4450
1717328456,4450
1717328486,4450
1717328516,4450
1717328546,4450
1717328576,4450
1717328606,4450
1717328636,4450
1717328666,4450
1717328696,4450
1717328726,4450
1717328756,4450
1717328786,4450
1717328816,4450
1717328846,4450
1717328876,4450
1717328906,4450
1717328936,4450
1717328966,4450
1717328996,4450
1717329026,4450
1717329056,4450
1717329086,4450
1717329116,4450
1717329146,4450
1717329176,4450
1717329206,4450
1717329236,4450
1717329266,4450
1717329296,4450
1717329326,4450
1717329356,4450
1717329386,4450
1717329416,4450
1717329446,4450
1717329476,4450
1717329506,4450
1717329536,4450
1717329566,4450
1717329596,4450
1717329626,4450
1717329656,4450
1717329686,4450
1717329716,4450
1717329746,4450
1717329776,4450
1717329806,4450
1717329837,4450
1717329867,4450
1717329897,4450
1717329927,4450
1717329957,4450
1717329987,4450
1717330017,4450
1717330047,4450
1717330077,4450
1717330107,4450
1717330137,4450
1717330167,4450
1717330197,4450
1717330227,4450
1717330257,4450
1717330287,4450
1717330317,4450
1717330347,4450
1717330377,4450
1717330407,4450
1717330437,4450
1717330467,4450
1717330497,4450
1717330527,4450
1717330557,4450
1717330587,4450
1717330617,4450
1717330647,4450
1717330677,4450
1717330707,4450
1717330737,4450
1717330767,4450
1717330797,4450
1717330827,4450
1717330857,4450
1717330887,4450
1717330917,4450
1717330947,4450
1717330977,4450
1717331007,4450
1717331037,4450
1717331067,4450
1717331097,4450
1717331127,4450
1717331157,4450
1717331187,4450
1717331217,4450
1717331247,4450
1717331277,4450
1717331307,4450
1717331337,4450
1717331367,4450
1717331397,4450
1717331427,4450
1717331457,4450
1717331487,4450
1717331517,4450
1717331547,4450
1717331577,4450
1717331607,4450
1717331637,4450
1717331667,4450
1717331697,4450
1717331727,4450
1717331757,4450
1717331787,4450
1717331817,4450
1717331847,4450
1717331877,4450
1717331907,4450
1717331937,4450
1717331967,4450
1717331997,4450
1717332027,4450
1717332057,4450
1717332088,4450
1717332118,4450
1717332148,4450
1717332178,4450
1717332208,4450
1717332238,4450
1717332268,4450
1717332298,4450
1717332328,4450
1717332358,4450
1717332388,4450
1717332418,4450
1717332448,4450
1717332478,4450
1717332508,4450
1717332538,4450
1717332568,4450
1717332598,4450
1717332628,4450
1717332658,4450
1717332688,4450
1717332718,4450
1717332748,4450
1717332778,4450
1717332808,4450
1717332838,4450
1717332868,4450
1717332898,4450
1717332928,4450
1717332958,4450
1717332988,4450
1717333018,4450
1717333048,4450
1717333078,4450
1717333108,4450
1717333138,4450
1717333168,4450
1717333198,4450
1717333228,4450
1717333258,4450
1717333288,4450
1717333318,4450
1717333348,4450
1717333378,4450
1717333408,4450
1717333438,4450
1717333468,4450
1717333498,4450
1717333528,4450
1717333558,4450
1717333588,4450
1717333618,4450
1717333648,4450
1717333678,4450
1717333708,4450
1717333738,4450
1717333768,4450
1717333798,4450
1717333828,4450
1717333858,4450
1717333888,4450
1717333918,4450
1717333948,4450
1717333978,4450
1717334008,4450
1717334038,4450
1717334068,4450
1717334098,4450
1717334128,4450
1717334158,4450
1717334188,4450
1717334218,4450
1717334248,4450
1717334278,4450
1717334308,4450
1717334338,4450
1717334368,4450
1717334398,4450
1717334428,4450
1717334458,4450
1717334488,4450
1717334518,4450
1717334549,4450
1717380210,4450
1717380240,4450
1717380270,4450
1717380300,4450
1717380330,4450
1717380360,4450
1717380390,4450
1717380420,4450
1717380450,4450
1717380480,4450
1717380510,4450
1717380540,4450
1717380570,4450
1717380600,4450
1717380630,4450
1717380660,4450
1717380690,4450
1717380720,4450
1717380750,4450
1717380780,4450
1717380810,4450
1717380840,4450
1717380870,4450
1717380900,4450
1717380930,4450
1717380960,4450
1717380990,4450
1717381020,4450
1717381050,4450
1717381080,4450
1717381110,4450
1717381140,4450
1717381170,4450
1717381200,4450
1717381230,4450
1717381260,4450
1717381290,4450
1717381320,4450
1717381350,4450
1717381380,4450
1717381410,4450
1717381440,4450
1717381470,4450
1717381500,4450
1717381530,4450
1717381560,4450
1717381590,4450
1717381620,4450
1717381650,4450
1717381681,4450
1717381711,4450
1717381741,4450
1717381771,4450
1717381801,4450
1717381831,4450
1717381861,4450
1717381891,4450
1717381921,4450
1717381951,4450
1717381981,4450
1717382011,4450
1717382041,4450
1717382071,4450
1717382101,4450
1717382131,4450
1717382161,4450
1717382191,4450
1717382221,4450
1717382251,4450
1717382281,4450
1717382311,4450
1717382341,4450
1717382371,4450
1717382401,4450
1717382431,4450
1717382461,4450
1717382491,4450
1717382521,4450
1717382551,4450
1717382581,4450
1717382611,4450
1717382641,4450
1717382671,4450
1717382701,4450
1717382731,4450
1717382761,4450
1717382791,4450
1717382821,4450
1717382851,4450
1717382881,4450
1717382911,4450
1717382941,4450
1717382971,4450
1717383001,4450
1717383031,4450
1717383061,4450
1717383091,4450
1717383121,4450
1717383151,4450
1717383181,4450
1717383211,4450
1717383241,4450
1717383271,4450
1717383301,4450
