t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1717303922,8944,1.901396,0.000000,0.000000,0.000000,events/second
1717303952,8944,1.889339,0.000000,0.000000,0.000000,events/second
1717303982,8944,1.877435,0.000000,0.000000,0.000000,events/second
1717304012,8944,1.865684,0.000000,0.000000,0.000000,events/second
1717304042,8944,1.854075,0.000000,0.000000,0.000000,events/second
1717304072,8944,1.842612,0.000000,0.000000,0.000000,events/second
1717304102,8944,1.831292,0.000000,0.000000,0.000000,events/second
1717304132,8944,1.820111,0.000000,0.000000,0.000000,events/second
1717304162,8944,1.809062,0.000000,0.000000,0.000000,events/second
1717304192,8944,1.798150,0.000000,0.000000,0.000000,events/second
1717304222,8944,1.787367,0.000000,0.000000,0.000000,events/second
1717304252,8944,1.776711,0.000000,0.000000,0.000000,events/second
1717304282,8944,1.766180,0.000000,0.000000,0.000000,events/second
1717304312,8944,1.755773,0.000000,0.000000,0.000000,events/second
1717304342,8944,1.745490,0.000000,0.000000,0.000000,events/second
1717304372,8944,1.735327,0.000000,0.000000,0.000000,events/second
1717304402,8944,1.725281,0.000000,0.000000,0.000000,events/second
1717304432,8944,1.715354,0.000000,0.000000,0.000000,events/second
1717304462,8944,1.705535,0.000000,0.000000,0.000000,events/second
1717304492,8944,1.695832,0.000000,0.000000,0.000000,events/second
1717304522,8944,1.686236,0.000000,0.000000,0.000000,events/second
1717304552,8944,1.676750,0.000000,0.000000,0.000000,events/second
1717304582,8944,1.667370,0.000000,0.000000,0.000000,events/second
1717304612,8944,1.658096,0.000000,0.000000,0.000000,events/second
1717304642,8944,1.648921,0.000000,0.000000,0.000000,events/second
1717304672,8944,1.639847,0.000000,0.000000,0.000000,events/second
1717304702,8944,1.630874,0.000000,0.000000,0.000000,events/second
1717304732,8944,1.621999,0.000000,0.000000,0.000000,events/second
1717304762,8944,1.613220,0.000000,0.000000,0.000000,events/second
1717304792,8944,1.604533,0.000000,0.000000,0.000000,events/second
1717304822,8944,1.595940,0.000000,0.000000,0.000000,events/second
1717304852,8944,1.587439,0.000000,0.000000,0.000000,events/second
1717304882,8944,1.579030,0.000000,0.000000,0.000000,events/second
1717304912,8944,1.570708,0.000000,0.000000,0.000000,events/second
1717304942,8944,1.562474,0.000000,0.000000,0.000000,events/second
1717304972,8944,1.554324,0.000000,0.000000,0.000000,events/second
1717305002,8944,1.546258,0.000000,0.000000,0.000000,events/second
1717305032,8944,1.538279,0.000000,0.000000,0.000000,events/second
1717305062,8944,1.530381,0.000000,0.000000,0.000000,events/second
1717305092,8944,1.522564,0.000000,0.000000,0.000000,events/second
1717305122,8944,1.514826,0.000000,0.000000,0.000000,events/second
1717305152,8944,1.507164,0.000000,0.000000,0.000000,events/second
1717305182,8944,1.499579,0.000000,0.000000,0.000000,events/second
1717305212,8944,1.492071,0.000000,0.000000,0.000000,events/second
1717305242,8944,1.484637,0.000000,0.000000,0.000000,events/second
1717305272,8944,1.477277,0.000000,0.000000,0.000000,events/second
1717305302,8944,1.469991,0.000000,0.000000,0.000000,events/second
1717305332,8944,1.462777,0.000000,0.000000,0.000000,events/second
1717305362,8944,1.455633,0.000000,0.000000,0.000000,events/second
1717305392,8944,1.448559,0.000000,0.000000,0.000000,events/second
1717305422,8944,1.441552,0.000000,0.000000,0.000000,events/second
1717305452,8944,1.434614,0.000000,0.000000,0.000000,events/second
1717305482,8944,1.427740,0.000000,0.000000,0.000000,events/second
1717305512,8944,1.420933,0.000000,0.000000,0.000000,events/second
1717305542,8944,1.414190,0.000000,0.000000,0.000000,events/second
1717305572,8944,1.407513,0.000000,0.000000,0.000000,events/second
1717305602,8944,1.400898,0.000000,0.000000,0.000000,events/second
1717305632,8944,1.394345,0.000000,0.000000,0.000000,events/second
1717305662,8944,1.387848,0.000000,0.000000,0.000000,events/second
1717305692,8944,1.381410,0.000000,0.000000,0.000000,events/second
1717305722,8944,1.375033,0.000000,0.000000,0.000000,events/second
1717305752,8944,1.368718,0.000000,0.000000,0.000000,events/second
1717305783,8944,1.362459,0.000000,0.000000,0.000000,events/second
1717305813,8944,1.356256,0.000000,0.000000,0.000000,events/second
1717305843,8944,1.350111,0.000000,0.000000,0.000000,events/second
1717305873,8944,1.344022,0.000000,0.000000,0.000000,events/second
1717305903,8944,1.337985,0.000000,0.000000,0.000000,events/second
1717305933,8944,1.331999,0.000000,0.000000,0.000000,events/second
1717305963,8944,1.326070,0.000000,0.000000,0.000000,events/second
1717305993,8944,1.320193,0.000000,0.000000,0.000000,events/second
1717306023,8944,1.314369,0.000000,0.000000,0.000000,events/second
1717306053,8944,1.308597,0.000000,0.000000,0.000000,events/second
1717306083,8944,1.302876,0.000000,0.000000,0.000000,events/second
1717306113,8944,1.297201,0.000000,0.000000,0.000000,events/second
1717306143,8944,1.291579,0.000000,0.000000,0.000000,events/second
1717306173,8944,1.286003,0.000000,0.000000,0.000000,events/second
1717306203,8944,1.280476,0.000000,0.000000,0.000000,events/second
1717306233,8944,1.274997,0.000000,0.000000,0.000000,events/second
1717306263,8944,1.269565,0.000000,0.000000,0.000000,events/second
1717306293,8944,1.264179,0.000000,0.000000,0.000000,events/second
1717306323,8944,1.258836,0.000000,0.000000,0.000000,events/second
1717306353,8944,1.253538,0.000000,0.000000,0.000000,events/second
1717306383,8944,1.248284,0.000000,0.000000,0.000000,events/second
1717306413,8944,1.243074,0.000000,0.000000,0.000000,events/second
1717306443,8944,1.237909,0.000000,0.000000,0.000000,events/second
1717306473,8944,1.232787,0.000000,0.000000,0.000000,events/second
1717306503,8944,1.227708,0.000000,0.000000,0.000000,events/second
1717306533,8944,1.222669,0.000000,0.000000,0.000000,events/second
1717306563,8944,1.217672,0.000000,0.000000,0.000000,events/second
1717306593,8944,1.212715,0.000000,0.000000,0.000000,events/second
1717306623,8944,1.207798,0.000000,0.000000,0.000000,events/second
1717306653,8944,1.202921,0.000000,0.000000,0.000000,events/second
1717306683,8944,1.198082,0.000000,0.000000,0.000000,events/second
1717306713,8944,1.193285,0.000000,0.000000,0.000000,events/second
1717306743,8944,1.188525,0.000000,0.000000,0.000000,events/second
1717306773,8944,1.183802,0.000000,0.000000,0.000000,events/second
1717306803,8944,1.179116,0.000000,0.000000,0.000000,events/second
1717306833,8944,1.174470,0.000000,0.000000,0.000000,events/second
1717306863,8944,1.169859,0.000000,0.000000,0.000000,events/second
1717306893,8944,1.165282,0.000000,0.000000,0.000000,events/second
1717306923,8944,1.160743,0.000000,0.000000,0.000000,events/second
1717306953,8944,1.156238,0.000000,0.000000,0.000000,events/second
1717306983,8944,1.151768,0.000000,0.000000,0.000000,events/second
1717307013,8944,1.147333,0.000000,0.000000,0.000000,events/second
1717307043,8944,1.142931,0.000000,0.000000,0.000000,events/second
1717307073,8944,1.138563,0.000000,0.000000,0.000000,events/second
1717307103,8944,1.134228,0.000000,0.000000,0.000000,events/second
1717307133,8944,1.129927,0.000000,0.000000,0.000000,events/second
