t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1717302871,0,0.000000,0.000000,0.000000,0.000000,events/second
1717302901,0,0.000000,0.000000,0.000000,0.000000,events/second
1717302931,0,0.000000,0.000000,0.000000,0.000000,events/second
1717302961,0,0.000000,0.000000,0.000000,0.000000,events/second
1717302991,0,0.000000,0.000000,0.000000,0.000000,events/second
1717303021,0,0.000000,0.000000,0.000000,0.000000,events/second
1717303051,0,0.000000,0.000000,0.000000,0.000000,events/second
1717303082,0,0.000000,0.000000,0.000000,0.000000,events/second
1717303112,0,0.000000,0.000000,0.000000,0.000000,events/second
1717303142,0,0.000000,0.000000,0.000000,0.000000,events/second
1717303172,0,0.000000,0.000000,0.000000,0.000000,events/second
1717303202,0,0.000000,0.000000,0.000000,0.000000,events/second
1717303232,0,0.000000,0.000000,0.000000,0.000000,events/second
1717303262,0,0.000000,0.000000,0.000000,0.000000,events/second
1717303292,0,0.000000,0.000000,0.000000,0.000000,events/second
1717303322,0,0.000000,0.000000,0.000000,0.000000,events/second
1717303352,0,0.000000,0.000000,0.000000,0.000000,events/second
1717303382,0,0.000000,0.000000,0.000000,0.000000,events/second
1717303412,0,0.000000,0.000000,0.000000,0.000000,events/second
1717303442,0,0.000000,0.000000,0.000000,0.000000,events/second
1717303472,0,0.000000,0.000000,0.000000,0.000000,events/second
1717303502,0,0.000000,0.000000,0.000000,0.000000,events/second
1717303532,0,0.000000,0.000000,0.000000,0.000000,events/second
1717303562,0,0.000000,0.000000,0.000000,0.000000,events/second
1717303592,0,0.000000,0.000000,0.000000,0.000000,events/second
1717303622,0,0.000000,0.000000,0.000000,0.000000,events/second
1717303652,0,0.000000,0.000000,0.000000,0.000000,events/second
1717303682,0,0.000000,0.000000,0.000000,0.000000,events/second
1717303712,0,0.000000,0.000000,0.000000,0.000000,events/second
1717303742,0,0.000000,0.000000,0.000000,0.000000,events/second
1717303772,0,0.000000,0.000000,0.000000,0.000000,events/second
1717303802,0,0.000000,0.000000,0.000000,0.000000,events/second
1717303832,0,0.000000,0.000000,0.000000,0.000000,events/second
1717303862,0,0.000000,0.000000,0.000000,0.000000,events/second
1717303892,0,0.000000,0.000000,0.000000,0.000000,events/second
1717303922,0,0.000000,0.000000,0.000000,0.000000,events/second
1717303952,0,0.000000,0.000000,0.000000,0.000000,events/second
1717303982,0,0.000000,0.000000,0.000000,0.000000,events/second
1717304012,0,0.000000,0.000000,0.000000,0.000000,events/second
1717304042,0,0.000000,0.000000,0.000000,0.000000,events/second
1717304072,0,0.000000,0.000000,0.000000,0.000000,events/second
1717304102,0,0.000000,0.000000,0.000000,0.000000,events/second
1717304132,0,0.000000,0.000000,0.000000,0.000000,events/second
1717304162,0,0.000000,0.000000,0.000000,0.000000,events/second
1717304192,0,0.000000,0.000000,0.000000,0.000000,events/second
1717304222,0,0.000000,0.000000,0.000000,0.000000,events/second
1717304252,0,0.000000,0.000000,0.000000,0.000000,events/second
1717304282,0,0.000000,0.000000,0.000000,0.000000,events/second
1717304312,0,0.000000,0.000000,0.000000,0.000000,events/second
1717304342,0,0.000000,0.000000,0.000000,0.000000,events/second
1717304372,0,0.000000,0.000000,0.000000,0.000000,events/second
1717304402,0,0.000000,0.000000,0.000000,0.000000,events/second
1717304432,0,0.000000,0.000000,0.000000,0.000000,events/second
1717304462,0,0.000000,0.000000,0.000000,0.000000,events/second
1717304492,0,0.000000,0.000000,0.000000,0.000000,events/second
1717304522,0,0.000000,0.000000,0.000000,0.000000,events/second
1717304552,0,0.000000,0.000000,0.000000,0.000000,events/second
1717304582,0,0.000000,0.000000,0.000000,0.000000,events/second
1717304612,0,0.000000,0.000000,0.000000,0.000000,events/second
1717304642,0,0.000000,0.000000,0.000000,0.000000,events/second
1717304672,0,0.000000,0.000000,0.000000,0.000000,events/second
1717304702,0,0.000000,0.000000,0.000000,0.000000,events/second
1717304732,0,0.000000,0.000000,0.000000,0.000000,events/second
1717304762,0,0.000000,0.000000,0.000000,0.000000,events/second
1717304792,0,0.000000,0.000000,0.000000,0.000000,events/second
1717304822,0,0.000000,0.000000,0.000000,0.000000,events/second
1717304852,0,0.000000,0.000000,0.000000,0.000000,events/second
1717304882,0,0.000000,0.000000,0.000000,0.000000,events/second
1717304912,0,0.000000,0.000000,0.000000,0.000000,events/second
1717304942,0,0.000000,0.000000,0.000000,0.000000,events/second
1717304972,0,0.000000,0.000000,0.000000,0.000000,events/second
1717305002,0,0.000000,0.000000,0.000000,0.000000,events/second
1717305032,0,0.000000,0.000000,0.000000,0.000000,events/second
1717305062,0,0.000000,0.000000,0.000000,0.000000,events/second
1717305092,0,0.000000,0.000000,0.000000,0.000000,events/second
1717305122,0,0.000000,0.000000,0.000000,0.000000,events/second
1717305152,0,0.000000,0.000000,0.000000,0.000000,events/second
1717305182,0,0.000000,0.000000,0.000000,0.000000,events/second
