t,value
1717327975,4687
1717328005,4687
1717328035,4687
1717328065,4687
1717328095,4687
1717328125,4687
1717328155,4687
1717328185,4687
1717328216,4687
1717328246,4687
1717328276,4687
1717328306,4687
1717328336,4687
1717328366,4687
1717328396,4687
1717328426,4687
1717328456,4687
1717328486,4687
1717328516,4687
1717328546,4687
1717328576,4687
1717328606,4687
1717328636,4687
1717328666,4687
1717328696,4687
1717328726,4687
1717328756,4687
1717328786,4687
1717328816,4687
1717328846,4687
1717328876,4687
1717328906,4687
1717328936,4687
1717328966,4687
1717328996,4687
1717329026,4687
1717329056,4687
1717329086,4687
1717329116,4687
1717329146,4687
1717329176,4687
1717329206,4687
1717329236,4687
1717329266,4687
1717329296,4687
1717329326,4687
1717329356,4687
1717329386,4687
1717329416,4687
1717329446,4687
1717329476,4687
1717329506,4687
1717329536,4687
1717329566,4687
1717329596,4687
1717329626,4687
1717329656,4687
1717329686,4687
1717329716,4687
1717329746,4687
1717329776,4687
1717329806,4687
1717329837,4687
1717329867,4687
1717329897,4687
1717329927,4687
1717329957,4687
1717329987,4687
1717330017,4687
1717330047,4687
1717330077,4687
1717330107,4687
1717330137,4687
1717330167,4687
1717330197,4687
1717330227,4687
1717330257,4687
1717330287,4687
1717330317,4687
1717330347,4687
1717330377,4687
1717330407,4687
1717330437,4687
1717330467,4687
1717330497,4687
1717330527,4687
1717330557,4687
1717330587,4687
1717330617,4687
1717330647,4687
1717330677,4687
1717330707,4687
1717330737,4687
1717330767,4687
1717330797,4687
1717330827,4687
1717330857,4687
1717330887,4687
1717330917,4687
1717330947,4687
1717330977,4687
1717331007,4687
1717331037,4687
1717331067,4687
1717331097,4687
1717331127,4687
1717331157,4687
1717331187,4687
1717331217,4687
1717331247,4687
1717331277,4687
1717331307,4687
1717331337,4687
1717331367,4687
1717331397,4687
1717331427,4687
1717331457,4687
1717331487,4687
1717331517,4687
1717331547,4687
1717331577,4687
1717331607,4687
1717331637,4687
1717331667,4687
1717331697,4687
1717331727,4687
1717331757,4687
1717331787,4687
1717331817,4687
1717331847,4687
1717331877,4687
1717331907,4687
1717331937,4687
1717331967,4687
1717331997,4687
1717332027,4687
1717332057,4687
1717332088,4687
1717332118,4687
1717332148,4687
1717332178,4687
1717332208,4687
1717332238,4687
1717332268,4687
1717332298,4687
1717332328,4687
1717332358,4687
1717332388,4687
1717332418,4687
1717332448,4687
1717332478,4687
1717332508,4687
1717332538,4687
1717332568,4687
1717332598,4687
1717332628,4687
1717332658,4687
1717332688,4687
1717332718,4687
1717332748,4687
1717332778,4687
1717332808,4687
1717332838,4687
1717332868,4687
1717332898,4687
1717332928,4687
1717332958,4687
1717332988,4687
1717333018,4687
1717333048,4687
1717333078,4687
1717333108,4687
1717333138,4687
1717333168,4687
1717333198,4687
1717333228,4687
1717333258,4687
1717333288,4687
1717333318,4687
1717333348,4687
1717333378,4687
1717333408,4687
1717333438,4687
1717333468,4687
1717333498,4687
1717333528,4687
1717333558,4687
1717333588,4687
1717333618,4687
1717333648,4687
1717333678,4687
1717333708,4687
1717333738,4687
1717333768,4687
1717333798,4687
1717333828,4687
1717333858,4687
1717333888,4687
1717333918,4687
1717333948,4687
1717333978,4687
1717334008,4687
1717334038,4687
1717334068,4687
1717334098,4687
1717334128,4687
1717334158,4687
1717334188,4687
1717334218,4687
1717334248,4687
1717334278,4687
1717334308,4687
1717334338,4687
1717334368,4687
1717334398,4687
1717334428,4687
1717334458,4687
1717334488,4687
1717334518,4687
1717334549,4687
1717380210,4687
1717380240,4687
1717380270,4687
1717380300,4687
1717380330,4687
1717380360,4687
1717380390,4687
1717380420,4687
1717380450,4687
1717380480,4687
1717380510,4687
1717380540,4687
1717380570,4687
1717380600,4687
1717380630,4687
1717380660,4687
1717380690,4687
1717380720,4687
1717380750,4687
1717380780,4687
1717380810,4687
1717380840,4687
1717380870,4687
1717380900,4687
1717380930,4687
1717380960,4687
1717380990,4687
1717381020,4687
1717381050,4687
1717381080,4687
1717381110,4687
1717381140,4687
1717381170,4687
1717381200,4687
1717381230,4687
1717381260,4687
1717381290,4687
1717381320,4687
1717381350,4687
1717381380,4687
1717381410,4687
1717381440,4687
1717381470,4687
1717381500,4687
1717381530,4687
1717381560,4687
1717381590,4687
1717381620,4687
1717381650,4687
1717381681,4687
1717381711,4687
1717381741,4687
1717381771,4687
1717381801,4687
1717381831,4687
1717381861,4687
1717381891,4687
1717381921,4687
1717381951,4687
1717381981,4687
1717382011,4687
1717382041,4687
1717382071,4687
1717382101,4687
1717382131,4687
1717382161,4687
1717382191,4687
1717382221,4687
1717382251,4687
1717382281,4687
1717382311,4687
1717382341,4687
1717382371,4687
1717382401,4687
1717382431,4687
1717382461,4687
1717382491,4687
1717382521,4687
1717382551,4687
1717382581,4687
1717382611,4687
1717382641,4687
1717382671,4687
1717382701,4687
1717382731,4687
1717382761,4687
1717382791,4687
1717382821,4687
1717382851,4687
1717382881,4687
1717382911,4687
1717382941,4687
1717382971,4687
1717383001,4687
1717383031,4687
1717383061,4687
1717383091,4687
1717383121,4687
1717383151,4687
1717383181,4687
1717383211,4687
1717383241,4687
1717383271,4687
1717383301,4687
1717383331,4687
1717383361,4687
1717383391,4687
1717383421,4687
1717383451,4687
1717383481,4687
1717383511,4687
1717383541,4687
1717383571,4687
1717383601,4687
1717383631,4687
1717383661,4687
1717383691,4687
1717383721,4687
1717383751,4687
1717383781,4687
1717383811,4687
1717383841,4687
1717383871,4687
1717383901,4687
1717383931,4687
1717383961,4687
1717383991,4687
1717384021,4687
1717384051,4687
1717384081,4687
1717384111,4687
1717384141,4687
1717384171,4687
1717384202,4687
1717384232,4687
1717384262,4687
1717384292,4687
1717384322,4687
1717384352,4687
1717384382,4687
1717384412,4687
1717384442,4687
1717384472,4687
1717384502,4687
1717384532,4687
1717384562,4687
1717384592,4687
1717384622,4687
1717384652,4687
1717384682,4687
1717384712,4687
1717384742,4687
1717384772,4687
1717384802,4687
1717384832,4687
1717384862,4687
1717384892,4687
1717384922,4687
1717384952,4687
1717384982,4687
1717385012,4687
1717385042,4687
1717385072,4687
1717385102,4687
1717385132,4687
1717385162,4687
1717385192,4687
1717385222,4687
1717385252,4687
1717385282,4687
1717385312,4687
1717385342,4687
1717385372,4687
1717385402,4687
1717385432,4687
1717385462,4687
1717385492,4687
1717385522,4687
1717385552,4687
1717385582,4687
1717385612,4687
1717385642,4687
1717385672,4687
1717385702,4687
1717385732,4687
1717385762,4687
1717385792,4687
1717385822,4687
1717385852,4687
1717385882,4687
1717385912,4687
1717385942,4687
1717385972,4687
1717386002,4687
1717386032,4687
1717386062,4687
1717386092,4687
1717386122,4687
1717386152,4687
1717386182,4687
1717386212,4687
1717386242,4687
1717386272,4687
1717386302,4687
1717386332,4687
1717386362,4687
1717386392,4687
1717386422,4687
1717386452,4687
1717386482,4687
1717386512,4687
1717386542,4687
1717386572,4687
1717386602,4687
1717386632,4687
1717386662,4687
1717386692,4687
1717386722,4687
1717386752,4687
1717386783,4687
1717386813,4687
1717386843,4687
1717386873,4687
1717386903,4687
1717386933,4687
1717386963,4687
1717386993,4687
1717387023,4687
1717387053,4687
1717387083,4687
1717387113,4687
1717387143,4687
1717387173,4687
1717387203,4687
1717387233,4687
1717387263,4687
1717387293,4687
1717387323,4687
1717387353,4687
1717387383,4687
1717387413,4687
1717387443,4687
1717387473,4687
1717387503,4687
1717387533,4687
1717387563,4687
1717387593,4687
1717387623,4687
1717387653,4687
1717387683,4687
1717387713,4687
1717387743,4687
1717387773,4687
1717387803,4687
1717387833,4687
1717387863,4687
1717387893,4687
1717387923,4687
1717387953,4687
1717387983,4687
1717388013,4687
1717388043,4687
1717388073,4687
1717388103,4687
1717388133,4687
1717388163,4687
1717388193,4687
1717388223,4687
1717388253,4687
1717388283,4687
1717388313,4687
1717388343,4687
1717388373,4687
1717388403,4687
1717388433,4687
1717388463,4687
1717388493,4687
1717388523,4687
1717388553,4687
1717388583,4687
1717388613,4687
1717388643,4687
1717388673,4687
1717388703,4687
1717388733,4687
1717388763,4687
1717388793,4687
1717388823,4687
1717388853,4687
1717388883,4687
1717388913,4687
1717388943,4687
1717388973,4687
1717389003,4687
1717389034,4687
1717389064,4687
1717389094,4687
1717389124,4687
1717389154,4687
1717389184,4687
1717389214,4687
1717389244,4687
1717389274,4687
1717389304,4687
1717389334,4687
1717389364,4687
1717389394,4687
1717389424,4687
1717389454,4687
1717389484,4687
1717389514,4687
1717389544,4687
1717389574,4687
1717389604,4687
1717389634,4687
1717389664,4687
1717389694,4687
1717389724,4687
1717389754,4687
1717389784,4687
1717389814,4687
1717389844,4687
1717389874,4687
1717389904,4687
1717389934,4687
1717389964,4687
1717389994,4687
1717390024,4687
1717390054,4687
1717390084,4687
1717390114,4687
1717390144,4687
1717390174,4687
1717390204,4687
1717390234,4687
1717390264,4687
1717390294,4687
1717390324,4687
1717390354,4687
1717390384,4687
1717390414,4687
1717390444,4687
1717390474,4687
1717390504,4687
1717390534,4687
1717390564,4687
1717390594,4687
1717390624,4687
