t,value
1717329236,1278834
1717329266,1278834
1717329296,1278834
1717329326,1278834
1717329356,1278834
1717329386,1278834
1717329416,1278834
1717329446,1278834
1717329476,1278834
1717329506,1278834
1717329536,1278834
1717329566,1278834
1717329596,1278834
1717329626,1278834
1717329656,1278834
1717329686,1278834
1717329716,1278834
1717329746,1278834
1717329776,1278834
1717329806,1278834
1717329837,1278834
1717329867,1278834
1717329897,1278834
1717329927,1278834
1717329957,1278834
1717329987,1278834
1717330017,1278834
1717330047,1278834
1717330077,1278834
1717330107,1278834
1717330137,1278834
1717330167,1278834
1717330197,1278834
1717330227,1278834
1717330257,1278834
1717330287,1278834
1717330317,1278834
1717330347,1278834
1717330377,1278834
1717330407,1278834
1717330437,1278834
1717330467,1278834
1717330497,1278834
1717330527,1278834
1717330557,1278834
1717330587,1278834
1717330617,1278834
1717330647,1278834
1717330677,1278834
1717330707,1278834
1717330737,1278834
1717330767,1278834
1717330797,1278834
1717330827,1278834
1717330857,1278834
1717330887,1278834
1717330917,1278834
1717330947,1278834
1717330977,1278834
1717331007,1278834
1717331037,1278834
1717331067,1278834
1717331097,1278834
1717331127,1278834
1717331157,1278834
1717331187,1278834
1717331217,1278834
1717331247,1278834
1717331277,1278834
1717331307,1278834
1717331337,1278834
1717331367,1278834
1717331397,1278834
1717331427,1278834
1717331457,1278834
1717331487,1278834
1717331517,1278834
1717331547,1278834
1717331577,1278834
1717331607,1278834
1717331637,1278834
1717331667,1278834
1717331697,1278834
1717331727,1278834
1717331757,1278834
1717331787,1278834
1717331817,1278834
1717331847,1278834
1717331877,1278834
1717331907,1278834
1717331937,1278834
1717331967,1278834
1717331997,1278834
1717332027,1278834
1717332057,1278834
1717332088,1278834
1717332118,1278834
1717332148,1278834
1717332178,1278834
1717332208,1278834
1717332238,1278834
1717332268,1278834
1717332298,1278834
1717332328,1278834
1717332358,1278834
1717332388,1278834
1717332418,1278834
1717332448,1278834
1717332478,1278834
1717332508,1278834
1717332538,1278834
