t,value
1717333978,8
1717334008,8
1717334038,8
1717334068,8
1717334098,8
1717334128,8
1717334158,8
1717334188,8
1717334218,8
1717334248,8
1717334278,8
1717334308,8
1717334338,8
1717334368,8
1717334398,8
1717334428,8
1717334458,8
1717334488,8
1717334518,8
1717334549,8
1717380210,8
1717380240,8
1717380270,8
1717380300,8
1717380330,8
1717380360,8
1717380390,8
1717380420,8
1717380450,8
1717380480,8
1717380510,8
1717380540,8
1717380570,8
1717380600,8
1717380630,8
1717380660,8
1717380690,8
1717380720,8
1717380750,8
1717380780,8
1717380810,8
1717380840,8
1717380870,8
1717380900,8
1717380930,8
1717380960,8
1717380990,8
1717381020,8
1717381050,8
1717381080,8
1717381110,8
1717381140,8
1717381170,8
1717381200,8
1717381230,8
1717381260,8
1717381290,8
1717381320,8
1717381350,8
1717381380,8
1717381410,8
1717381440,8
1717381470,8
1717381500,8
1717381530,8
1717381560,8
1717381590,8
1717381620,8
1717381650,8
1717381681,8
1717381711,8
1717381741,8
1717381771,8
1717381801,8
1717381831,8
1717381861,8
1717381891,8
1717381921,8
1717381951,8
1717381981,8
1717382011,8
1717382041,8
1717382071,8
1717382101,8
1717382131,8
1717382161,8
1717382191,8
1717382221,8
1717382251,8
1717382281,8
1717382311,8
1717382341,8
1717382371,8
1717382401,8
1717382431,8
1717382461,8
1717382491,8
1717382521,8
1717382551,8
1717382581,8
1717382611,8
1717382641,8
1717382671,8
1717382701,8
1717382731,8
1717382761,8
1717382791,8
1717382821,8
1717382851,8
1717382881,8
1717382911,8
1717382941,8
1717382971,8
1717383001,8
1717383031,8
1717383061,8
1717383091,8
1717383121,8
1717383151,8
1717383181,8
1717383211,8
1717383241,8
1717383271,8
1717383301,8
1717383331,8
1717383361,8
1717383391,8
1717383421,8
1717383451,8
1717383481,8
1717383511,8
1717383541,8
1717383571,8
1717383601,8
1717383631,8
1717383661,8
1717383691,8
1717383721,8
1717383751,8
1717383781,8
1717383811,8
1717383841,8
1717383871,8
1717383901,8
1717383931,8
1717383961,8
1717383991,8
1717384021,8
1717384051,8
1717384081,8
1717384111,8
1717384141,8
1717384171,8
1717384202,8
1717384232,8
1717384262,8
1717384292,8
1717384322,8
1717384352,8
1717384382,8
1717384412,8
1717384442,8
1717384472,8
1717384502,8
1717384532,8
