t,value
1717313797,100669446
1717313827,100669446
1717313857,100669446
1717313887,100669446
1717313917,100669446
1717313947,100669446
1717313977,100669446
1717314007,100669446
1717314037,100669446
1717314067,100669446
1717314097,100669446
1717314127,100669446
1717314157,100669446
1717314187,100669446
1717314217,100669446
1717314247,100669446
1717314277,100669446
1717314307,100669446
1717314337,100669446
1717314367,100669446
1717314397,100669446
1717314427,100669446
1717314457,100669446
1717314487,100669446
1717314517,100669446
1717314547,100669446
1717314577,100669446
1717314607,100669446
1717314637,100669446
1717314667,100669446
1717314697,100669446
1717314727,100669446
1717314757,100669446
1717314787,100669446
1717314817,100669446
1717314847,100669446
1717314877,100669446
1717314907,100669446
1717314937,100669446
1717314967,100669446
1717314997,100669446
1717315027,100669446
1717315057,100669446
1717315087,100669446
1717315117,100669446
1717315148,100669446
1717315178,100669446
1717315208,100669446
1717315238,100669446
1717315268,100669446
1717315298,100669446
1717315328,100669446
1717315358,100669446
1717315388,100669446
1717315418,100669446
1717315448,100669446
1717315478,100669446
1717315508,100669446
1717315538,100669446
1717315568,100669446
1717315598,100669446
1717315628,100669446
1717315658,100669446
1717315688,100669446
1717315718,100669446
1717315748,100669446
1717315778,100669446
1717315808,100669446
1717315838,100669446
1717315868,100669446
1717315898,100669446
1717315928,100669446
1717315958,100669446
1717315988,100669446
1717316018,100669446
1717316048,100669446
1717316078,100669446
1717316108,100669446
1717316138,100669446
1717316168,100669446
1717316198,100669446
1717316228,100669446
1717316258,100669446
1717316288,100669446
1717316318,100669446
1717316348,100669446
1717316378,100669446
1717316408,100669446
1717316438,100669446
1717316468,100669446
1717316498,100669446
1717316528,100669446
1717316558,100669446
1717316588,100669446
1717316618,100669446
1717316648,100669446
1717316678,100669446
1717316708,100669446
1717316738,100669446
1717316768,100669446
1717316798,100669446
1717316828,100669446
1717316858,100669446
1717316888,100669446
1717316918,100669446
1717316948,100669446
1717316978,100669446
1717317008,100669446
1717317038,100669446
1717317068,100669446
1717317098,100669446
1717317128,100669446
1717317158,100669446
1717317188,100669446
1717317218,100669446
1717317248,100669446
1717317278,100669446
1717317308,100669446
1717317338,100669446
1717317368,100669446
1717317398,100669446
1717317428,100669446
1717317458,100669446
1717317488,100669446
1717317518,100669446
1717317548,100669446
1717317578,100669446
1717317608,100669446
1717317638,100669446
1717317668,100669446
1717317698,100669446
1717317728,100669446
1717317758,100669446
1717325544,100669446
1717325574,100669446
1717325604,100669446
1717325634,100669446
1717325664,100669446
1717325694,100669446
1717325724,100669446
1717325754,100669446
1717325784,100669446
1717325814,100669446
1717325844,100669446
1717325874,100669446
1717325904,100669446
1717325934,100669446
1717325964,100669446
1717325994,100669446
1717326024,100669446
1717326054,100669446
1717326084,100669446
1717326114,100669446
1717326144,100669446
1717326174,100669446
1717326204,100669446
1717326234,100669446
1717326264,100669446
1717326294,100669446
1717326324,100669446
1717326354,100669446
1717326384,100669446
1717326414,100669446
1717326444,100669446
1717326474,100669446
1717326504,100669446
1717326534,100669446
1717326564,100669446
1717326594,100669446
1717326624,100669446
1717326654,100669446
1717326685,100669446
1717326715,100669446
1717326745,100669446
1717326775,100669446
1717326805,100669446
1717326835,100669446
1717326865,100669446
1717326895,100669446
1717326925,100669446
1717326955,100669446
1717326985,100669446
1717327015,100669446
1717327045,100669446
1717327075,100669446
1717327105,100669446
1717327135,100669446
1717327165,100669446
1717327195,100669446
1717327225,100669446
1717327255,100669446
1717327285,100669446
1717327315,100669446
1717327345,100669446
1717327375,100669446
1717327405,100669446
1717327435,100669446
1717327465,100669446
1717327495,100669446
1717327525,100669446
1717327555,100669446
1717327585,100669446
1717327615,100669446
1717327645,100669446
1717327675,100669446
1717327705,100669446
1717327735,100669446
1717327765,100669446
1717327795,100669446
1717327825,100669446
1717327855,100669446
1717327885,100669446
1717327915,100669446
1717327945,100669446
1717327975,100669446
1717328005,100669446
1717328035,100669446
1717328065,100669446
1717328095,100669446
1717328125,100669446
1717328155,100669446
1717328185,100669446
1717328216,100669446
1717328246,100669446
1717328276,100669446
1717328306,100669446
1717328336,100669446
1717328366,100669446
1717328396,100669446
1717328426,100669446
1717328456,100669446
1717328486,100669446
1717328516,100669446
1717328546,100669446
1717328576,100669446
1717328606,100669446
1717328636,100669446
1717328666,100669446
1717328696,100669446
1717328726,100669446
1717328756,100669446
1717328786,100669446
1717328816,100669446
1717328846,100669446
1717328876,100669446
1717328906,100669446
1717328936,100669446
1717328966,100669446
1717328996,100669446
1717329026,100669446
1717329056,100669446
1717329086,100669446
1717329116,100669446
1717329146,100669446
1717329176,100669446
1717329206,100669446
1717329236,100669446
1717329266,100669446
1717329296,100669446
1717329326,100669446
1717329356,100669446
1717329386,100669446
1717329416,100669446
1717329446,100669446
1717329476,100669446
1717329506,100669446
1717329536,100669446
1717329566,100669446
1717329596,100669446
1717329626,100669446
1717329656,100669446
1717329686,100669446
1717329716,100669446
1717329746,100669446
1717329776,100669446
1717329806,100669446
1717329837,100669446
1717329867,100669446
1717329897,100669446
1717329927,100669446
1717329957,100669446
1717329987,100669446
1717330017,100669446
1717330047,100669446
1717330077,100669446
1717330107,100669446
1717330137,100669446
1717330167,100669446
1717330197,100669446
1717330227,100669446
1717330257,100669446
1717330287,100669446
1717330317,100669446
1717330347,100669446
1717330377,100669446
1717330407,100669446
1717330437,100669446
1717330467,100669446
1717330497,100669446
1717330527,100669446
1717330557,100669446
1717330587,100669446
1717330617,100669446
1717330647,100669446
1717330677,100669446
1717330707,100669446
1717330737,100669446
1717330767,100669446
1717330797,100669446
1717330827,100669446
1717330857,100669446
1717330887,100669446
1717330917,100669446
1717330947,100669446
1717330977,100669446
1717331007,100669446
1717331037,100669446
1717331067,100669446
1717331097,100669446
1717331127,100669446
1717331157,100669446
1717331187,100669446
1717331217,100669446
1717331247,100669446
1717331277,100669446
1717331307,100669446
1717331337,100669446
1717331367,100669446
1717331397,100669446
1717331427,100669446
1717331457,100669446
