t,value
1717331607,5550488
1717331637,5550488
1717331667,5550488
1717331697,5550488
1717331727,5550488
1717331757,5550488
1717331787,5550488
1717331817,5550488
1717331847,5550488
1717331877,5550488
1717331907,5550488
1717331937,5550488
1717331967,5550488
1717331997,5550488
1717332027,5550488
1717332057,5550488
1717332088,5550488
1717332118,5550488
1717332148,5550488
1717332178,5550488
1717332208,5550488
1717332238,5550488
1717332268,5550488
1717332298,5550488
1717332328,5550488
1717332358,5550488
1717332388,5550488
1717332418,5550488
1717332448,5550488
1717332478,5550488
1717332508,5550488
1717332538,5550488
1717332568,5550488
1717332598,5550488
1717332628,5550488
1717332658,5550488
1717332688,5550488
1717332718,5550488
1717332748,5550488
1717332778,5550488
1717332808,5550488
1717332838,5550488
1717332868,5550488
1717332898,5550488
1717332928,5550488
1717332958,5550488
1717332988,5550488
1717333018,5550488
1717333048,5550488
1717333078,5550488
1717333108,5550488
1717333138,5550488
1717333168,5550488
1717333198,5550488
1717333228,5550488
1717333258,5550488
1717333288,5550488
1717333318,5550488
1717333348,5550488
1717333378,5550488
1717333408,5550488
1717333438,5550488
1717333468,5550488
1717333498,5550488
1717333528,5550488
1717333558,5550488
1717333588,5550488
1717333618,5550488
1717333648,5550488
1717333678,5550488
1717333708,5550488
1717333738,5550488
1717333768,5550488
1717333798,5550488
1717333828,5550488
1717333858,5550488
1717333888,5550488
1717333918,5550488
1717333948,5550488
1717333978,5550488
1717334008,5550488
1717334038,5550488
1717334068,5550488
1717334098,5550488
1717334128,5550488
1717334158,5550488
1717334188,5550488
1717334218,5550488
1717334248,5550488
1717334278,5550488
1717334308,5550488
1717334338,5550488
1717334368,5550488
1717334398,5550488
1717334428,5550488
1717334458,5550488
1717334488,5550488
1717334518,5550488
1717334549,5550488
1717380210,5550488
1717380240,5550488
1717380270,5550488
1717380300,5550488
1717380330,5550488
1717380360,5550488
1717380390,5550488
1717380420,5550488
1717380450,5550488
1717380480,5550488
1717380510,5550488
1717380540,5550488
1717380570,5550488
1717380600,5550488
1717380630,5550488
1717380660,5550488
1717380690,5550488
1717380720,5550488
1717380750,5550488
1717380780,5550488
1717380810,5550488
1717380840,5550488
1717380870,5550488
1717380900,5550488
1717380930,5550488
1717380960,5550488
1717380990,5550488
1717381020,5550488
1717381050,5550488
1717381080,5550488
1717381110,5550488
1717381140,5550488
1717381170,5550488
1717381200,5550488
1717381230,5550488
1717381260,5550488
1717381290,5550488
1717381320,5550488
1717381350,5550488
1717381380,5550488
1717381410,5550488
1717381440,5550488
1717381470,5550488
1717381500,5550488
1717381530,5550488
1717381560,5550488
1717381590,5550488
1717381620,5550488
1717381650,5550488
1717381681,5550488
1717381711,5550488
1717381741,5550488
1717381771,5550488
1717381801,5550488
1717381831,5550488
1717381861,5550488
1717381891,5550488
1717381921,5550488
1717381951,5550488
1717381981,5550488
1717382011,5550488
1717382041,5550488
1717382071,5550488
1717382101,5550488
1717382131,5550488
1717382161,5550488
1717382191,5550488
1717382221,5550488
1717382251,5550488
1717382281,5550488
1717382311,5550488
1717382341,5550488
1717382371,5550488
1717382401,5550488
1717382431,5550488
1717382461,5550488
1717382491,5550488
1717382521,5550488
1717382551,5550488
1717382581,5550488
1717382611,5550488
1717382641,5550488
1717382671,5550488
1717382701,5550488
1717382731,5550488
1717382761,5550488
1717382791,5550488
1717382821,5550488
1717382851,5550488
1717382881,5550488
1717382911,5550488
1717382941,5550488
1717382971,5550488
1717383001,5550488
1717383031,5550488
1717383061,5550488
1717383091,5550488
1717383121,5550488
1717383151,5550488
1717383181,5550488
1717383211,5550488
1717383241,5550488
1717383271,5550488
1717383301,5550488
1717383331,5550488
1717383361,5550488
1717383391,5550488
1717383421,5550488
1717383451,5550488
1717383481,5550488
1717383511,5550488
1717383541,5550488
1717383571,5550488
1717383601,5550488
1717383631,5550488
1717383661,5550488
1717383691,5550488
1717383721,5550488
1717383751,5550488
1717383781,5550488
1717383811,5550488
1717383841,5550488
1717383871,5550488
1717383901,5550488
1717383931,5550488
1717383961,5550488
1717383991,5550488
1717384021,5550488
1717384051,5550488
1717384081,5550488
1717384111,5550488
1717384141,5550488
1717384171,5550488
1717384202,5550488
1717384232,5550488
1717384262,5550488
1717384292,5550488
1717384322,5550488
1717384352,5550488
1717384382,5550488
1717384412,5550488
1717384442,5550488
1717384472,5550488
1717384502,5550488
1717384532,5550488
1717384562,5550488
1717384592,5550488
1717384622,5550488
1717384652,5550488
1717384682,5550488
1717384712,5550488
1717384742,5550488
1717384772,5550488
1717384802,5550488
1717384832,5550488
1717384862,5550488
1717384892,5550488
1717384922,5550488
1717384952,5550488
1717384982,5550488
1717385012,5550488
1717385042,5550488
1717385072,5550488
1717385102,5550488
1717385132,5550488
1717385162,5550488
1717385192,5550488
1717385222,5550488
1717385252,5550488
