t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1717303562,103,0.023708,0.000000,0.000000,0.000000,events/second
1717303592,103,0.023545,0.000000,0.000000,0.000000,events/second
1717303622,103,0.023385,0.000000,0.000000,0.000000,events/second
1717303652,103,0.023227,0.000000,0.000000,0.000000,events/second
1717303682,103,0.023070,0.000000,0.000000,0.000000,events/second
1717303712,103,0.022916,0.000000,0.000000,0.000000,events/second
1717303742,103,0.022764,0.000000,0.000000,0.000000,events/second
1717303772,103,0.022614,0.000000,0.000000,0.000000,events/second
1717303802,103,0.022466,0.000000,0.000000,0.000000,events/second
1717303832,103,0.022320,0.000000,0.000000,0.000000,events/second
1717303862,103,0.022176,0.000000,0.000000,0.000000,events/second
1717303892,103,0.022034,0.000000,0.000000,0.000000,events/second
1717303922,103,0.021893,0.000000,0.000000,0.000000,events/second
1717303952,103,0.021754,0.000000,0.000000,0.000000,events/second
1717303982,103,0.021617,0.000000,0.000000,0.000000,events/second
1717304012,103,0.021482,0.000000,0.000000,0.000000,events/second
1717304042,103,0.021348,0.000000,0.000000,0.000000,events/second
1717304072,103,0.021216,0.000000,0.000000,0.000000,events/second
1717304102,103,0.021086,0.000000,0.000000,0.000000,events/second
1717304132,103,0.020957,0.000000,0.000000,0.000000,events/second
1717304162,103,0.020830,0.000000,0.000000,0.000000,events/second
1717304192,103,0.020705,0.000000,0.000000,0.000000,events/second
1717304222,103,0.020580,0.000000,0.000000,0.000000,events/second
1717304252,103,0.020458,0.000000,0.000000,0.000000,events/second
1717304282,103,0.020336,0.000000,0.000000,0.000000,events/second
1717304312,103,0.020217,0.000000,0.000000,0.000000,events/second
1717304342,103,0.020098,0.000000,0.000000,0.000000,events/second
1717304372,103,0.019981,0.000000,0.000000,0.000000,events/second
1717304402,103,0.019866,0.000000,0.000000,0.000000,events/second
1717304432,103,0.019751,0.000000,0.000000,0.000000,events/second
1717304462,103,0.019638,0.000000,0.000000,0.000000,events/second
1717304492,103,0.019527,0.000000,0.000000,0.000000,events/second
1717304522,103,0.019416,0.000000,0.000000,0.000000,events/second
1717304552,103,0.019307,0.000000,0.000000,0.000000,events/second
1717304582,103,0.019199,0.000000,0.000000,0.000000,events/second
1717304612,103,0.019092,0.000000,0.000000,0.000000,events/second
1717304642,103,0.018986,0.000000,0.000000,0.000000,events/second
1717304672,103,0.018882,0.000000,0.000000,0.000000,events/second
1717304702,103,0.018779,0.000000,0.000000,0.000000,events/second
1717304732,103,0.018677,0.000000,0.000000,0.000000,events/second
1717304762,103,0.018575,0.000000,0.000000,0.000000,events/second
1717304792,103,0.018475,0.000000,0.000000,0.000000,events/second
1717304822,103,0.018377,0.000000,0.000000,0.000000,events/second
1717304852,103,0.018279,0.000000,0.000000,0.000000,events/second
1717304882,103,0.018182,0.000000,0.000000,0.000000,events/second
1717304912,103,0.018086,0.000000,0.000000,0.000000,events/second
1717304942,103,0.017991,0.000000,0.000000,0.000000,events/second
1717304972,103,0.017897,0.000000,0.000000,0.000000,events/second
1717305002,103,0.017805,0.000000,0.000000,0.000000,events/second
1717305032,103,0.017713,0.000000,0.000000,0.000000,events/second
1717305062,103,0.017622,0.000000,0.000000,0.000000,events/second
1717305092,103,0.017532,0.000000,0.000000,0.000000,events/second
1717305122,103,0.017443,0.000000,0.000000,0.000000,events/second
1717305152,103,0.017354,0.000000,0.000000,0.000000,events/second
1717305182,103,0.017267,0.000000,0.000000,0.000000,events/second
1717305212,103,0.017181,0.000000,0.000000,0.000000,events/second
1717305242,103,0.017095,0.000000,0.000000,0.000000,events/second
1717305272,103,0.017010,0.000000,0.000000,0.000000,events/second
1717305302,103,0.016926,0.000000,0.000000,0.000000,events/second
1717305332,103,0.016843,0.000000,0.000000,0.000000,events/second
1717305362,103,0.016761,0.000000,0.000000,0.000000,events/second
1717305392,103,0.016680,0.000000,0.000000,0.000000,events/second
