t,value
1717380960,0
1717380990,0
1717381020,0
1717381050,0
1717381080,0
1717381110,0
1717381140,0
1717381170,0
1717381200,0
1717381230,0
1717381260,0
1717381290,0
1717381320,0
1717381350,0
1717381380,0
1717381410,0
1717381440,0
1717381470,0
1717381500,0
1717381530,0
1717381560,0
1717381590,0
1717381620,0
1717381650,0
1717381681,0
1717381711,0
1717381741,0
1717381771,0
1717381801,0
1717381831,0
1717381861,0
1717381891,0
1717381921,0
1717381951,0
1717381981,0
1717382011,0
1717382041,0
1717382071,0
1717382101,0
1717382131,0
1717382161,0
1717382191,0
1717382221,0
1717382251,0
1717382281,0
1717382311,0
1717382341,0
1717382371,0
1717382401,0
1717382431,0
1717382461,0
1717382491,0
1717382521,0
1717382551,0
1717382581,0
1717382611,0
1717382641,0
1717382671,0
1717382701,0
1717382731,0
1717382761,0
1717382791,0
1717382821,0
1717382851,0
1717382881,0
1717382911,0
1717382941,0
1717382971,0
1717383001,0
1717383031,0
1717383061,0
1717383091,0
1717383121,0
1717383151,0
1717383181,0
1717383211,0
1717383241,0
1717383271,0
1717383301,0
1717383331,0
1717383361,0
1717383391,0
1717383421,0
1717383451,0
1717383481,0
1717383511,0
1717383541,0
1717383571,0
1717383601,0
1717383631,0
1717383661,0
1717383691,0
1717383721,0
1717383751,0
1717383781,0
1717383811,0
1717383841,0
1717383871,0
1717383901,0
1717383931,0
1717383961,0
1717383991,0
1717384021,0
1717384051,0
1717384081,0
1717384111,0
1717384141,0
1717384171,0
1717384202,0
1717384232,0
1717384262,0
1717384292,0
1717384322,0
1717384352,0
1717384382,0
1717384412,0
1717384442,0
1717384472,0
1717384502,0
1717384532,0
1717384562,0
1717384592,0
1717384622,0
1717384652,0
1717384682,0
1717384712,0
1717384742,0
1717384772,0
1717384802,0
1717384832,0
1717384862,0
1717384892,0
1717384922,0
1717384952,0
1717384982,0
1717385012,0
1717385042,0
1717385072,0
1717385102,0
1717385132,0
1717385162,0
1717385192,0
1717385222,0
1717385252,0
1717385282,0
1717385312,0
1717385342,0
1717385372,0
1717385402,0
1717385432,0
1717385462,0
1717385492,0
1717385522,0
1717385552,0
1717385582,0
1717385612,0
1717385642,0
1717385672,0
1717385702,0
1717385732,0
1717385762,0
1717385792,0
1717385822,0
1717385852,0
1717385882,0
1717385912,0
1717385942,0
1717385972,0
1717386002,0
1717386032,0
1717386062,0
1717386092,0
1717386122,0
1717386152,0
1717386182,0
1717386212,0
1717386242,0
1717386272,0
1717386302,0
1717386332,1
1717386362,1
1717386392,1
1717386422,1
1717386452,1
1717386482,1
1717386512,1
1717386542,1
1717386572,1
1717386602,1
1717386632,1
1717386662,1
1717386692,1
1717386722,1
1717386752,1
1717386783,1
1717386813,1
1717386843,1
1717386873,1
1717386903,1
1717386933,1
1717386963,1
1717386993,1
1717387023,1
1717387053,1
1717387083,1
1717387113,1
1717387143,1
1717387173,1
1717387203,1
1717387233,1
1717387263,1
1717387293,1
1717387323,1
1717387353,1
1717387383,1
1717387413,1
1717387443,1
1717387473,1
1717387503,1
1717387533,1
1717387563,1
1717387593,1
1717387623,1
1717387653,1
1717387683,1
1717387713,1
1717387743,1
1717387773,1
1717387803,1
1717387833,1
1717387863,1
1717387893,1
1717387923,1
1717387953,1
1717387983,1
1717388013,1
1717388043,1
1717388073,1
1717388103,1
1717388133,1
1717388163,1
1717388193,1
1717388223,1
1717388253,1
1717388283,1
1717388313,0
1717388343,0
1717388373,0
1717388403,0
1717388433,0
1717388463,0
1717388493,0
1717388523,0
1717388553,0
1717388583,0
1717388613,0
1717388643,0
1717388673,0
1717388703,0
1717388733,0
1717388763,0
1717388793,0
1717388823,0
1717388853,0
1717388883,0
1717388913,0
1717388943,0
1717388973,0
1717389003,0
1717389034,0
1717389064,0
1717389094,0
1717389124,0
1717389154,0
1717389184,0
1717389214,0
1717389244,0
1717389274,0
1717389304,0
1717389334,0
1717389364,0
1717389394,0
1717389424,0
1717389454,0
1717389484,0
1717389514,0
1717389544,0
1717389574,0
1717389604,0
1717389634,0
1717389664,0
1717389694,0
1717389724,0
1717389754,0
1717389784,0
1717389814,0
1717389844,0
1717389874,0
1717389904,0
1717389934,0
1717389964,0
1717389994,0
1717390024,0
1717390054,0
1717390084,0
1717390114,0
1717390144,0
1717390174,0
1717390204,0
1717390234,0
1717390264,0
1717390294,0
1717390324,0
1717390354,0
1717390384,0
1717390414,0
1717390444,0
1717390474,0
1717390504,0
1717390534,0
1717390564,0
1717390594,0
1717390624,0
1717390654,0
1717390684,0
1717390714,0
1717390744,0
1717390774,0
1717390804,0
1717390834,0
1717390864,0
1717390894,0
1717390924,0
1717390954,0
1717390984,0
1717391014,0
1717391044,0
1717391074,0
1717391104,0
1717391134,0
1717391164,0
1717391194,0
1717391224,0
1717391254,0
1717391284,0
1717391314,0
1717391344,0
1717391374,0
1717391404,0
1717391434,0
1717391464,0
1717391494,0
1717391524,0
1717391554,0
1717391584,0
1717391614,0
1717391644,0
1717391675,0
1717391705,0
1717391735,0
1717391765,0
1717391795,0
1717391825,0
1717391855,0
1717391885,0
1717391915,0
1717391945,0
1717391975,0
1717392005,0
1717392035,0
1717392065,0
1717392095,0
1717392125,0
1717392155,1
1717392185,1
1717392215,1
1717392245,1
1717392275,1
1717392305,1
1717392335,1
1717392365,1
1717392395,1
1717392425,1
1717392455,1
1717392485,1
1717392515,1
1717392545,1
1717392575,1
1717392605,1
1717392635,1
1717392665,1
1717392695,1
1717392725,1
1717392755,1
1717392785,1
1717392815,1
1717392845,1
1717392875,1
1717392905,1
1717392935,1
1717392965,1
1717392995,1
1717393025,1
1717393055,1
1717393085,1
1717393115,1
1717393145,1
1717393175,1
1717393205,1
1717393235,1
1717393265,1
1717393295,1
1717393325,1
1717393355,1
1717393385,1
1717393415,1
1717393445,1
1717393475,1
1717393505,1
1717393535,1
1717393565,1
1717393595,1
1717393625,1
1717393655,1
1717393685,1
1717393715,1
1717393745,1
1717393775,1
1717393805,1
1717393835,1
1717393865,1
1717393895,1
1717393925,1
1717393955,1
1717393985,1
1717394015,1
1717394046,1
1717394076,1
1717394106,1
1717394136,1
1717394166,1
1717394196,1
1717394226,1
1717394256,1
1717394286,1
1717394316,1
1717394346,1
1717394376,1
1717394406,1
1717394436,1
1717394466,1
1717394496,1
1717394526,1
1717394556,1
1717394586,1
1717394616,1
1717394646,1
1717394676,1
1717394706,1
1717394736,1
1717394766,1
1717394796,1
1717394826,1
1717394856,1
1717394886,1
1717394916,1
1717394946,1
1717394976,1
1717395006,1
1717395036,1
1717395066,1
1717395096,1
1717395126,1
1717395156,1
1717395186,1
1717395216,1
1717395246,1
1717395276,1
1717395306,1
1717395336,1
1717395366,1
1717395396,1
1717395426,1
1717395456,1
1717395486,1
1717395516,1
1717395546,1
1717395576,1
1717395606,1
1717395636,1
1717395666,1
1717395696,1
1717395726,1
1717395756,1
1717395786,1
1717395816,1
1717395846,1
1717395876,1
1717395906,1
1717395936,1
1717395966,1
1717395996,1
1717396026,1
1717396056,1
1717396086,1
1717396117,1
1717396147,1
1717396177,1
1717396207,1
1717396237,1
1717396267,1
1717396297,1
1717396327,1
1717396357,1
1717396387,1
1717396417,1
1717396447,1
1717396477,1
1717396507,1
1717396537,1
1717396567,1
1717396597,1
1717396627,1
1717396657,1
1717396687,1
1717396717,1
1717396747,1
1717396777,1
1717396807,1
1717396837,1
1717396867,1
1717396897,1
1717396927,1
1717396957,1
1717396987,1
1717397017,1
1717397047,1
1717397077,1
1717397107,1
1717397137,1
1717397167,1
1717397197,1
1717397227,1
1717397257,1
1717397287,1
1717397317,1
1717397347,1
1717397377,1
1717397407,1
1717397437,1
1717397467,1
1717397497,1
1717397528,1
1717397558,1
1717397588,1
1717397618,1
1717397648,1
1717397678,1
1717397708,1
1717397738,1
1717397768,1
1717397798,1
1717397828,1
1717397858,1
1717397888,1
1717397918,1
1717397948,1
1717397978,1
1717398008,1
1717398038,1
1717398068,1
1717398098,1
1717398128,1
1717398158,1
1717398188,1
1717398218,1
1717398248,1
1717398278,1
1717398308,1
1717398338,1
1717398368,1
1717398398,1
1717398428,1
1717398458,1
1717398488,1
1717398518,1
1717398548,1
1717398578,1
1717398608,1
1717398638,1
1717398668,1
1717398698,1
1717398728,1
1717398758,1
1717398788,1
1717398818,1
1717398848,1
1717398878,1
1717398908,1
1717398938,1
1717398968,1
1717398998,1
1717399028,1
1717399058,1
1717399088,1
